Stock Symbol,Type,Last Dividend,Fixed Dividend,Par Value,Ticker price,Timestamp,Indicator,quantity,tradeprice
VHV,Common,13,0.74,100,160,1436912394819,Buy,5424,176
LHR,Common,13,0.14,210,304,1436912555553,Buy,9027,334.4
CDF,Common,11,0.49,190,944,1436910323901,Buy,8844,1038.4
BSQ,Preferred,7,0.83,250,722,1436910833914,Buy,7335,794.2
GAS,Preferred,31,0.25,380,542,1436908597206,Sell,4847,596.2
QLP,Common,8,0.48,50,331,1436910976928,Buy,8759,364.1
MBS,Preferred,3,0.18,480,715,1436911686115,Buy,5491,786.5
PYO,Preferred,39,0.39,190,966,1436909687397,Buy,3039,1062.6
BTW,Preferred,21,0.61,80,608,1436911309731,Buy,6492,668.8
UGN,Preferred,36,0.86,490,341,1436916875372,Sell,8644,375.1
DXD,Preferred,14,0.66,230,774,1436913491742,Buy,6344,851.4
RYY,Preferred,41,0.9,220,674,1436911773538,Buy,8206,741.4
EAO,Preferred,6,0.99,50,99,1436911946212,Sell,9061,108.9
AJJ,Common,36,0.68,220,727,1436916352790,Sell,1560,799.7
LYP,Preferred,44,0.84,160,230,1436915170155,Sell,1437,253
LDN,Common,42,0.8,120,525,1436911913281,Buy,1968,577.5
FYC,Preferred,29,0.36,50,70,1436911574130,Sell,8379,77
WKH,Preferred,9,0.41,480,694,1436908099151,Buy,6634,763.4
WIX,Common,24,0.12,170,273,1436913115481,Buy,3890,300.3
RTT,Common,43,0.45,120,572,1436912056286,Sell,968,629.2
AJV,Preferred,32,0.27,280,549,1436916037831,Sell,8806,603.9
YPO,Common,2,0.28,30,528,1436907674311,Sell,7357,580.8
SKE,Common,5,0.32,310,271,1436917347203,Buy,5531,298.1
ZRL,Common,19,0.88,500,774,1436915644489,Buy,1724,851.4
KUH,Common,33,0.14,190,732,1436913746955,Buy,9366,805.2
CDR,Preferred,0,0.08,410,377,1436909707143,Sell,2308,414.7
WSX,Preferred,29,0.48,480,848,1436915546225,Buy,228,932.8
QAW,Common,41,0.51,150,301,1436908639439,Buy,3860,331.1
QQF,Common,25,0.88,90,293,1436915488945,Sell,6599,322.3
XTM,Preferred,29,1,170,995,1436910267496,Sell,5149,1094.5
NZM,Preferred,28,0.04,40,383,1436915747162,Sell,4627,421.3
FXL,Common,8,0.68,160,778,1436908602934,Sell,5853,855.8
OEQ,Preferred,25,0.98,60,89,1436912095544,Sell,2214,97.9
FQA,Common,47,0.9,60,482,1436914502707,Buy,2234,530.2
RYN,Common,40,0.31,330,372,1436917350343,Sell,8433,409.2
ATN,Common,22,0.44,80,46,1436916578619,Buy,6049,50.6
MHM,Common,30,0.15,310,503,1436910140350,Buy,6613,553.3
YSC,Common,6,0.07,340,622,1436912416331,Buy,2969,684.2
FUU,Preferred,43,0.56,30,52,1436910798632,Buy,9722,57.2
SLK,Preferred,28,0.19,80,532,1436914225404,Sell,9397,585.2
QQB,Common,7,0.53,470,509,1436912398210,Buy,6123,559.9
QOH,Preferred,37,0.13,110,46,1436914613800,Buy,3973,50.6
FFI,Preferred,10,0.83,220,455,1436910159511,Buy,735,500.5
PYF,Common,22,0.35,300,341,1436909577324,Buy,1081,375.1
VDH,Preferred,50,0.55,260,229,1436907828267,Buy,4017,251.9
YNJ,Preferred,15,0.42,150,989,1436913956005,Sell,5399,1087.9
MGX,Common,4,0.49,90,991,1436909548191,Buy,6528,1090.1
MFV,Preferred,26,0.63,80,806,1436916497406,Buy,2953,886.6
XWS,Preferred,13,0.37,350,728,1436916353851,Buy,2672,800.8
XCT,Common,15,0.44,170,33,1436916065987,Buy,8446,36.3
SCO,Common,42,0.17,330,230,1436913819850,Sell,6481,253
DCP,Common,3,0.89,190,266,1436907683830,Buy,5225,292.6
IZV,Common,31,0.12,190,656,1436912835687,Buy,6209,721.6
SXL,Preferred,22,0.63,350,567,1436909338956,Sell,6801,623.7
CPD,Common,36,0.25,160,45,1436908480332,Sell,321,49.5
FIH,Common,6,0.26,400,624,1436913734719,Sell,4722,686.4
WIQ,Common,42,0.57,450,215,1436908153675,Buy,7346,236.5
KIU,Preferred,33,0.38,170,440,1436914756524,Sell,4215,484
KUD,Preferred,36,0.49,190,120,1436912958909,Sell,8854,132
TIK,Common,24,0.76,270,434,1436917093177,Sell,5790,477.4
VWQ,Common,48,0.28,370,484,1436909617129,Buy,5485,532.4
SER,Preferred,23,0.87,410,351,1436916298358,Buy,9366,386.1
CFN,Common,25,0.15,250,320,1436912235307,Buy,7675,352
SLG,Common,23,0.39,410,950,1436913670932,Buy,1582,1045
PSK,Preferred,24,0.7,20,170,1436914205166,Buy,3394,187
FFZ,Common,6,0.45,170,38,1436909471895,Sell,3274,41.8
QFD,Preferred,9,0.12,130,378,1436911836641,Sell,5690,415.8
LKK,Common,7,0.71,490,970,1436912232546,Buy,1177,1067
KTN,Common,22,0.13,260,677,1436910322087,Buy,120,744.7
KOK,Preferred,41,0.8,380,512,1436916264204,Sell,5349,563.2
RDN,Preferred,22,0.57,440,233,1436910231934,Buy,7810,256.3
WTX,Preferred,11,0.98,260,523,1436910064571,Sell,4831,575.3
LLV,Preferred,50,0.72,310,48,1436911315560,Sell,3800,52.8
HVJ,Common,8,0.4,430,251,1436915435698,Buy,7980,276.1
TFE,Preferred,19,0.8,430,99,1436916351727,Sell,9977,108.9
DAZ,Preferred,40,0.21,120,794,1436907637826,Buy,4082,873.4
DWH,Preferred,18,0.89,260,972,1436913288514,Buy,1591,1069.2
UGN,Common,40,0.55,420,247,1436911573117,Buy,3739,271.7
UNY,Preferred,32,0.43,110,438,1436912676120,Sell,9623,481.8
KES,Preferred,41,0.65,480,183,1436917316651,Buy,463,201.3
CFT,Common,44,0.28,20,539,1436916621233,Sell,4631,592.9
RWL,Preferred,21,0.67,230,259,1436912093301,Buy,8839,284.9
MOP,Common,10,0.39,440,37,1436909030173,Buy,7835,40.7
WGP,Common,10,0.12,70,168,1436909526892,Sell,4204,184.8
SDR,Preferred,28,0.2,140,228,1436908097823,Buy,9240,250.8
YPK,Preferred,12,0.27,380,946,1436913427775,Buy,8606,1040.6
GFN,Common,14,0.19,430,770,1436916120128,Sell,6266,847
CVR,Common,45,1,440,5,1436914763316,Sell,9268,5.5
NBP,Common,3,0.07,10,785,1436907532939,Buy,9276,863.5
BYV,Preferred,36,0.68,240,232,1436907944551,Buy,8397,255.2
RKZ,Preferred,32,0.21,130,85,1436908861336,Buy,1279,93.5
FXH,Common,39,0.07,20,28,1436908245300,Sell,1649,30.8
ZNK,Preferred,33,0.7,480,468,1436908939280,Buy,9878,514.8
HXN,Common,35,0.39,180,737,1436910257018,Sell,9837,810.7
PCH,Preferred,4,0.45,310,967,1436911169403,Sell,1179,1063.7
OFD,Common,20,0.35,270,151,1436911865732,Sell,9675,166.1
KFR,Preferred,45,0.15,110,211,1436914926187,Sell,2398,232.1
CVZ,Preferred,42,0.02,160,470,1436910227853,Buy,5860,517
LOE,Common,24,0.29,420,908,1436909380514,Buy,3223,998.8
NZU,Preferred,7,0.36,130,52,1436917300843,Buy,1545,57.2
EGO,Common,10,0.69,460,275,1436913321596,Buy,7191,302.5
LCT,Preferred,11,0.71,30,536,1436913721850,Sell,3282,589.6
EDQ,Common,6,0.42,60,895,1436911465230,Sell,6692,984.5
KBL,Common,25,0.64,440,574,1436907666602,Sell,316,631.4
STN,Preferred,34,0.36,420,3,1436915057417,Sell,3223,3.3
VXS,Common,48,0.96,310,372,1436914285226,Sell,4973,409.2
NSC,Preferred,34,0.38,260,942,1436914749695,Buy,3602,1036.2
TIH,Preferred,39,0.88,140,180,1436911624692,Buy,9086,198
XFA,Common,38,0.89,180,244,1436915377133,Sell,6569,268.4
VFO,Common,49,0.86,430,513,1436916601984,Sell,5636,564.3
OWJ,Preferred,31,0.01,320,160,1436910555557,Sell,193,176
ILF,Common,19,0.48,90,453,1436909076402,Buy,5158,498.3
ORG,Common,28,0.11,130,918,1436909715066,Buy,3936,1009.8
NML,Preferred,11,0.24,420,218,1436909043277,Sell,8515,239.8
QNO,Preferred,10,0.27,150,291,1436910383931,Sell,7528,320.1
BUQ,Preferred,18,0.31,60,40,1436910633051,Buy,6485,44
XTG,Preferred,46,0.14,230,777,1436917255686,Buy,6310,854.7
XOU,Common,40,0.21,80,557,1436917455903,Buy,9037,612.7
IDW,Preferred,17,0.5,190,170,1436915500437,Buy,5760,187
QUR,Preferred,7,0.82,390,754,1436911749283,Sell,1567,829.4
EZU,Preferred,3,0.18,490,457,1436914733870,Buy,7779,502.7
IVZ,Preferred,31,0.4,310,754,1436907646462,Buy,4929,829.4
XVT,Preferred,3,0.99,320,535,1436908938131,Sell,9549,588.5
YTE,Preferred,14,0.35,50,345,1436910168923,Sell,4065,379.5
LHE,Common,5,0.11,450,206,1436910502338,Sell,3527,226.6
UPD,Common,40,0.92,50,274,1436908059358,Buy,1191,301.4
BGB,Preferred,11,0.72,320,488,1436907669582,Buy,7429,536.8
LEH,Preferred,29,0.55,330,577,1436915076014,Buy,8276,634.7
NFY,Preferred,41,0.27,220,504,1436909579943,Buy,6123,554.4
DYM,Common,26,0.93,260,286,1436914310724,Sell,8020,314.6
OMF,Common,39,0.38,80,730,1436908701964,Sell,2381,803
IMW,Common,10,0.34,60,39,1436914574740,Sell,2420,42.9
WCF,Preferred,19,0.99,190,607,1436912503127,Buy,4428,667.7
ILS,Common,37,0.14,390,788,1436907756255,Sell,6242,866.8
TDA,Preferred,11,0.32,170,882,1436909702031,Buy,6681,970.2
NJL,Preferred,35,0.74,270,63,1436914986247,Buy,6858,69.3
TSO,Preferred,26,0.62,40,703,1436913976973,Buy,7762,773.3
DEO,Preferred,6,0.36,270,343,1436914586509,Sell,4504,377.3
OWJ,Common,21,0.81,470,613,1436911043199,Sell,8579,674.3
PKM,Preferred,17,0.3,450,139,1436911345681,Buy,5082,152.9
MMK,Common,46,0.14,220,855,1436913111316,Sell,6468,940.5
FDD,Preferred,32,0.85,180,382,1436909463359,Buy,1188,420.2
ZLP,Common,18,0.06,310,817,1436913415555,Buy,2243,898.7
UBH,Preferred,11,0.07,430,722,1436917100442,Sell,8200,794.2
AJI,Preferred,1,0.61,250,547,1436915981182,Sell,8838,601.7
AZS,Preferred,30,0.44,170,492,1436911436333,Buy,2360,541.2
UXF,Common,34,0.48,440,932,1436908935290,Buy,890,1025.2
EEO,Common,31,0.07,210,60,1436910414302,Buy,1867,66
TFF,Preferred,23,0.9,490,331,1436917382783,Sell,4602,364.1
AJF,Preferred,26,0.86,40,996,1436912836955,Sell,9651,1095.6
ZWD,Preferred,36,1,200,667,1436916144374,Sell,1597,733.7
KMF,Common,34,0.02,310,410,1436907589135,Buy,9043,451
NGA,Common,27,0.35,130,708,1436913563152,Sell,4817,778.8
YGF,Preferred,28,0.56,410,976,1436907599942,Sell,5354,1073.6
UZO,Common,27,0.38,430,612,1436914421600,Sell,4982,673.2
FMH,Preferred,18,0.15,220,360,1436908364862,Sell,362,396
LUA,Common,39,0.49,220,853,1436908741540,Sell,2733,938.3
SCR,Preferred,5,0.83,380,942,1436914904541,Sell,8690,1036.2
OJQ,Common,18,0.67,240,314,1436914473489,Buy,3534,345.4
KPC,Common,21,0.07,70,472,1436914119181,Sell,733,519.2
GQD,Common,40,0.26,390,879,1436916975366,Buy,4041,966.9
DKY,Preferred,21,0.96,380,722,1436912717853,Sell,810,794.2
UJO,Common,35,0.05,20,780,1436917288905,Buy,7144,858
NJB,Preferred,6,0.38,190,733,1436914174184,Buy,7791,806.3
QBU,Common,15,0.21,320,310,1436907816087,Buy,2382,341
FDW,Common,44,0.44,90,897,1436916141251,Buy,3164,986.7
QSR,Preferred,28,0.73,370,588,1436913128209,Sell,9196,646.8
VDO,Preferred,43,0.82,280,409,1436908019381,Buy,4709,449.9
LWR,Common,18,0.97,220,972,1436912789699,Sell,3714,1069.2
ZKE,Common,31,0.01,280,953,1436908698355,Sell,3770,1048.3
HEM,Common,19,0.98,370,201,1436910920459,Sell,1028,221.1
RUP,Preferred,8,0.38,150,728,1436912589506,Buy,5993,800.8
ZKU,Common,39,0.26,90,537,1436915515080,Sell,8398,590.7
HBT,Preferred,22,0.57,70,462,1436907564201,Buy,825,508.2
JCE,Preferred,3,0.7,130,133,1436907526104,Buy,4911,146.3
USG,Preferred,3,0.09,410,92,1436910702757,Buy,5082,101.2
BOP,Common,49,0.91,280,375,1436916826942,Buy,9612,412.5
HZF,Preferred,43,0.02,50,471,1436913908624,Buy,1541,518.1
MGR,Common,1,0.72,140,547,1436910487084,Sell,3824,601.7
NYU,Preferred,41,0.13,50,404,1436913289247,Buy,511,444.4
VVV,Preferred,10,0.06,20,10,1436907878314,Sell,9,11
RPE,Preferred,39,0.21,120,731,1436916624072,Sell,4656,804.1
KAW,Preferred,49,0.52,170,843,1436912754017,Buy,985,927.3
NEY,Common,27,0.69,360,733,1436912495667,Sell,1152,806.3
IEV,Preferred,21,0.33,180,568,1436913939719,Buy,5827,624.8
KOP,Common,43,0.07,340,804,1436909792051,Buy,5868,884.4
QRN,Common,22,0.18,470,628,1436915966627,Buy,1772,690.8
FMF,Preferred,33,0.56,80,903,1436914095477,Buy,5395,993.3
ONY,Common,15,0.58,450,341,1436907809827,Buy,8241,375.1
GFP,Common,10,0.09,470,577,1436915034729,Sell,5911,634.7
WMR,Preferred,2,0.93,330,142,1436915158974,Buy,8774,156.2
HFD,Common,38,0.74,310,146,1436912140010,Buy,4968,160.6
POQ,Preferred,15,0.18,360,871,1436916659970,Sell,597,958.1
ZHE,Preferred,5,0.05,140,186,1436912817077,Sell,7537,204.6
GMQ,Common,19,0.22,160,125,1436914869480,Buy,5792,137.5
KFX,Preferred,37,0.74,90,846,1436908447916,Sell,9472,930.6
GGB,Preferred,24,0.64,500,709,1436911221654,Sell,8557,779.9
RUB,Preferred,40,0.65,350,969,1436908968021,Sell,9201,1065.9
JKJ,Common,40,0.61,390,84,1436915763736,Sell,4766,92.4
ZDC,Common,22,0.83,110,136,1436910560105,Sell,2987,149.6
LEM,Preferred,46,0.36,220,868,1436907559915,Sell,9778,954.8
MTS,Preferred,21,0.18,60,532,1436914635107,Buy,4746,585.2
SSK,Common,2,0.62,130,174,1436915504349,Buy,2137,191.4
XWU,Preferred,28,0.34,20,255,1436908244510,Buy,402,280.5
WRZ,Preferred,26,0.5,70,246,1436917340379,Buy,9545,270.6
MKJ,Preferred,18,0.42,80,274,1436913820963,Buy,9827,301.4
KZM,Preferred,18,0.54,40,229,1436910243956,Buy,3063,251.9
XTU,Common,29,0.97,110,442,1436915956506,Buy,8573,486.2
FCS,Preferred,3,0.3,110,461,1436916266282,Sell,9908,507.1
RUZ,Preferred,24,0.8,260,873,1436910510625,Buy,5800,960.3
UDW,Preferred,4,0.8,250,178,1436915179093,Buy,1792,195.8
RLV,Preferred,31,1,70,339,1436909651390,Buy,4385,372.9
KMG,Preferred,9,0.91,130,745,1436912992289,Buy,7807,819.5
EHY,Preferred,19,0.05,130,300,1436910274253,Sell,3470,330
WJU,Preferred,41,0.06,180,36,1436914678310,Buy,5921,39.6
ZBX,Preferred,36,0.59,260,837,1436914649918,Buy,1916,920.7
SRQ,Preferred,0,0.58,30,738,1436915427326,Buy,5405,811.8
GIN,Preferred,16,0.99,170,691,1436911042956,Buy,5814,760.1
WHN,Common,30,0.95,350,293,1436907909173,Sell,6426,322.3
NUP,Preferred,9,0.9,290,766,1436908409187,Sell,9358,842.6
GKN,Common,25,0.89,390,431,1436910371924,Sell,1219,474.1
DMJ,Preferred,31,0.05,270,412,1436908362696,Sell,8814,453.2
AUR,Preferred,22,0.56,150,397,1436913488633,Buy,1669,436.7
THN,Preferred,34,0.17,340,195,1436914377454,Buy,8565,214.5
ZXE,Preferred,35,0.1,40,62,1436910410946,Buy,1891,68.2
YYY,Preferred,26,0.97,30,399,1436912637257,Buy,535,438.9
PIN,Common,34,0.69,110,460,1436915846335,Buy,8848,506
PWW,Preferred,31,0.72,270,258,1436914594852,Sell,4251,283.8
VJQ,Preferred,49,0.75,240,200,1436909029297,Buy,5721,220
RIU,Common,3,0.92,310,823,1436916602148,Sell,7733,905.3
ZRV,Preferred,38,0.67,200,201,1436908415214,Sell,5722,221.1
AJV,Common,37,0.97,350,517,1436908142257,Sell,9076,568.7
GBB,Common,24,0.42,160,114,1436913904661,Buy,1655,125.4
YGQ,Preferred,32,0.76,340,318,1436912269575,Sell,5283,349.8
ROP,Preferred,21,0.11,260,114,1436911895460,Buy,7451,125.4
WDX,Common,9,0.57,240,947,1436907894403,Buy,4519,1041.7
EMU,Common,8,0.22,180,697,1436908912318,Buy,5740,766.7
ALB,Common,19,0.12,140,367,1436912152000,Buy,9550,403.7
STQ,Common,30,0.39,320,618,1436909912155,Buy,9838,679.8
AOL,Common,21,0.99,30,905,1436915039004,Sell,5527,995.5
GCB,Common,26,0.39,40,685,1436913485202,Sell,6662,753.5
RFK,Common,42,1,250,748,1436916538442,Buy,2602,822.8
FOF,Common,20,0.92,430,351,1436912130877,Sell,741,386.1
RXY,Common,22,0.86,90,214,1436915904916,Buy,1767,235.4
GLV,Common,9,0.67,410,858,1436914244298,Sell,3022,943.8
GPR,Preferred,44,0.51,360,256,1436914679306,Sell,9016,281.6
YPX,Preferred,15,0.96,260,960,1436917316075,Buy,6003,1056
WRW,Common,24,0.89,180,58,1436908161465,Sell,7848,63.8
ZOK,Common,10,0.71,420,166,1436911455297,Buy,6806,182.6
RQF,Preferred,50,0.79,220,51,1436915276881,Buy,5771,56.1
QBI,Common,34,0.48,360,646,1436910273777,Buy,6957,710.6
KWR,Common,41,0.9,470,812,1436912898953,Sell,5447,893.2
WLD,Common,29,0.75,370,649,1436914824310,Sell,521,713.9
XSA,Preferred,40,0.69,20,80,1436907885601,Sell,9554,88
UJX,Common,46,0.51,220,69,1436912140129,Buy,5849,75.9
SOT,Preferred,2,0.57,60,754,1436913794216,Sell,2860,829.4
WHJ,Common,29,0.97,30,633,1436914196784,Sell,6900,696.3
RGE,Common,26,0.24,320,480,1436915907276,Sell,5885,528
IHQ,Common,49,0.48,470,392,1436907756322,Sell,1350,431.2
TPR,Preferred,27,0.04,460,141,1436908031556,Sell,1593,155.1
WBU,Preferred,41,0.44,470,725,1436914832599,Sell,8710,797.5
IIR,Common,36,0.87,280,487,1436914193655,Sell,8880,535.7
UBT,Common,21,0.56,220,160,1436913407941,Sell,678,176
GUD,Preferred,38,0.52,70,880,1436912830450,Sell,4308,968
JSE,Common,1,0.82,410,827,1436910267457,Buy,8597,909.7
WTG,Preferred,42,0.38,130,651,1436911474342,Sell,9469,716.1
BPT,Preferred,41,0.07,470,66,1436909620440,Sell,8577,72.6
HMJ,Common,1,0.32,40,93,1436915598046,Buy,5927,102.3
FHR,Preferred,8,0.52,290,620,1436910156076,Buy,9002,682
EGV,Preferred,21,0.71,360,679,1436908655899,Buy,5113,746.9
WWR,Preferred,18,0.65,500,378,1436912250396,Sell,661,415.8
HEE,Preferred,38,0.68,80,960,1436911283246,Buy,6904,1056
BRL,Preferred,26,0.28,140,246,1436910424697,Buy,5512,270.6
UZR,Preferred,35,0.26,250,959,1436907715630,Sell,1334,1054.9
RBY,Common,39,1,440,708,1436913646780,Sell,2788,778.8
PSY,Preferred,13,0.74,20,429,1436911470250,Buy,6503,471.9
HEB,Common,42,0.25,400,802,1436916891607,Sell,5737,882.2
XJN,Common,28,0.69,330,391,1436912361503,Sell,5520,430.1
XMP,Common,37,0.29,360,99,1436916403413,Sell,1665,108.9
GOP,Preferred,47,0.17,70,875,1436908100447,Sell,9873,962.5
TIN,Common,0,0.29,250,73,1436912890592,Sell,8517,80.3
OVL,Common,24,0.32,210,501,1436911196247,Buy,8821,551.1
ERN,Common,27,0.6,220,892,1436911647107,Buy,8414,981.2
ZCO,Common,1,0.47,240,35,1436915033913,Sell,6382,38.5
WVQ,Common,17,0.69,210,217,1436909113067,Sell,766,238.7
WAT,Preferred,32,0.03,400,377,1436914394642,Sell,2655,414.7
WEG,Preferred,31,0.04,220,652,1436911233814,Sell,780,717.2
XQQ,Common,45,0.92,440,826,1436916107253,Buy,2610,908.6
IKK,Common,37,0.77,440,740,1436915686217,Sell,1172,814
YRL,Preferred,32,0.77,160,102,1436909313729,Sell,1406,112.2
WBL,Common,12,0.93,100,247,1436908469427,Buy,5510,271.7
VMF,Preferred,32,0.8,80,345,1436907771357,Sell,4738,379.5
EKV,Preferred,30,0.51,260,45,1436913550260,Buy,6992,49.5
DUB,Common,15,0.93,120,989,1436914246146,Buy,1901,1087.9
OFL,Preferred,10,0.65,440,128,1436915240923,Sell,9737,140.8
XBC,Common,10,0.78,360,205,1436910179287,Sell,2769,225.5
XZL,Common,0,0.58,200,252,1436914731161,Buy,2497,277.2
MTR,Common,46,0.7,240,732,1436909196343,Buy,9677,805.2
YAA,Common,19,0.65,190,906,1436915612132,Sell,7594,996.6
PUA,Preferred,13,0.53,370,475,1436917346782,Buy,5436,522.5
RUK,Preferred,1,0.04,370,851,1436909355677,Sell,2207,936.1
TQW,Common,7,0.41,410,969,1436915557189,Buy,2108,1065.9
LIT,Preferred,49,0.36,350,321,1436913159282,Sell,6210,353.1
YHA,Preferred,32,0.73,180,332,1436913303557,Sell,9345,365.2
MID,Common,49,0.77,30,922,1436915803067,Sell,614,1014.2
DCM,Preferred,11,0.38,230,338,1436912285242,Sell,6801,371.8
XWD,Common,4,0.37,90,698,1436916078559,Sell,2952,767.8
VLF,Preferred,30,0.29,370,998,1436910351521,Sell,8096,1097.8
XJG,Preferred,46,0.67,350,371,1436913306126,Sell,8206,408.1
RVF,Preferred,22,0.65,410,722,1436913522942,Sell,1991,794.2
FPL,Common,4,0.14,260,786,1436912329220,Sell,8754,864.6
UJF,Common,28,0.68,150,598,1436907764274,Buy,7109,657.8
PDW,Preferred,44,0.57,260,492,1436917416354,Sell,3609,541.2
NDE,Common,50,0.53,500,702,1436909573833,Sell,7325,772.2
WIF,Preferred,38,0.25,250,152,1436913975975,Buy,914,167.2
LER,Common,14,0.58,170,97,1436917473223,Buy,526,106.7
KFZ,Preferred,11,0.8,140,543,1436909251969,Buy,8431,597.3
YYZ,Common,34,0.89,450,870,1436916119936,Buy,1127,957
BMF,Common,37,0.25,130,55,1436916401555,Sell,5964,60.5
WYO,Preferred,34,0.21,270,994,1436909001873,Buy,1511,1093.4
NOS,Common,50,0.06,370,776,1436907949006,Buy,3616,853.6
IRM,Preferred,27,0.27,420,196,1436914853093,Sell,2239,215.6
QSF,Common,28,0.29,370,508,1436909492930,Sell,7819,558.8
HKX,Preferred,33,0.67,380,486,1436909223978,Sell,8265,534.6
TKV,Common,48,0.17,90,863,1436910902680,Sell,8147,949.3
HPE,Preferred,33,0.98,400,374,1436912066291,Buy,5091,411.4
VOQ,Common,12,0.8,250,905,1436914924024,Sell,3979,995.5
RNX,Preferred,24,0.48,130,479,1436909760336,Sell,6608,526.9
ROI,Preferred,35,0.15,190,829,1436907564034,Sell,5893,911.9
GQU,Preferred,35,0.69,60,849,1436917273887,Sell,1227,933.9
PUB,Common,4,0.26,200,615,1436915426335,Buy,329,676.5
